time,data
0.0,-0.005227089255981346
0.01,0.04846495636151755
0.02,0.13898223401857773
0.03,0.29807955486025
0.04,0.5471498716842352
0.05,0.8943729280487275
0.06,1.3341980150461719
0.07,1.8486838572534927
0.08,2.4103493351329477
0.09,2.9867121835250483
0.1,3.5466579331703376
0.11,4.067704420233572
0.12,4.541936664733271
0.13,4.978071211811744
0.14,5.39789495756657
0.15,5.826631706063097
0.16,6.278485886960767
0.17,6.74095938465035
0.18,7.164199995067442
0.19,7.462844932968533
0.2,7.534896304938316
0.21,7.294336126078218
0.22,6.70517305800405
0.23,5.800797037414696
0.24,4.677652332650202
0.25,3.4644567352249465
0.26,2.2811484513671387
0.27,1.2070280841538656
0.28,0.2698141359602384
0.29,-0.5483396083609956
0.3,-1.3017226567677347
0.31,-2.078789623835155
0.32,-3.0040871328510557
0.33,-4.23061483455474
0.34,-5.906633245244279
0.35,-8.112895041311583
0.36,-10.791294434546481
0.37,-13.708760494584963
0.38,-16.49870624283504
0.39,-18.78775698219324
0.4,-20.363069003482295
0.41,-21.29724869774121
0.42,-21.955082927559346
0.43,-22.865655769224894
0.44,-24.52072214370137
0.45,-27.20236821968573
0.46,-30.92423721125423
0.47,-35.506676620502446
0.48,-40.73346030311882
0.49,-46.49632337263262
0.5,-52.848955793084116
0.51,-59.95030240813444
0.52,-67.93400053152807
0.53,-76.76770962602869
0.54,-86.16687066328387
0.55,-95.61072410289104
0.56,-104.47033259947061
0.57,-112.20352193073765
0.58,-118.529956200337
0.59,-123.50511042830864
0.6,-127.46574266141093
0.61,-130.88268467367794
0.62,-134.1893902734219
0.63,-137.65065196059865
0.64,-141.31282636758078
0.65,-145.04950107734814
0.66,-148.68584008573617
0.67,-152.14894676242628
0.68,-155.56797505955376
0.69,-159.26475373630097
0.7,-163.63157025588177
0.71,-168.95112843073386
0.72,-175.2421834518338
0.73,-182.20264420702844
0.74,-189.27716459990577
0.75,-195.82393147840898
0.76,-201.3245846669173
0.77,-205.5759014373198
0.78,-208.80325958144272
0.79,-211.6378092516616
0.8,-214.92638540711656
0.81,-219.41406021082335
0.82,-225.4180276830977
0.83,-232.63529918261344
0.84,-240.17675970786877
0.85,-246.82936747264444
0.86,-251.45835949187725
0.87,-253.4031948833603
0.88,-252.71594289109882
0.89,-250.14847534012884
0.9,-246.9001859191878
0.91,-244.23904907581237
0.92,-243.1453440081574
0.93,-244.0879906349924
0.94,-246.97418825555198
0.95,-251.26242438439104
0.96,-256.1995579207575
0.97,-261.10883961262397
0.98,-265.6234224487992
0.99,-269.7718068064396
1.0,-273.88840872087275
1.01,-278.39875243587375
1.02,-283.5719997498418
1.03,-289.3380181336705
1.04,-295.24113521920583
1.05,-300.557402716096
1.06,-304.54714365187374
1.07,-306.7592224565752
1.08,-307.2642252099493
1.09,-306.69956729581315
1.1,-306.0774510316084
1.11,-306.41305934319786
1.12,-308.32118451396775
1.13,-311.75675224049536
1.14,-316.0221669379285
1.15,-320.05143322539817
1.16,-322.85478950201156
1.17,-323.9259910056758
1.18,-323.4242950836517
1.19,-322.05341776021356
1.2,-320.71472871043983
1.21,-320.1163811608365
1.22,-320.51887254106526
1.23,-321.71322254003167
1.24,-323.21454192434277
1.25,-324.55578874769594
1.26,-325.52663607062135
1.27,-326.2496107817935
1.28,-327.0867304288739
1.29,-328.44274503418194
1.3,-330.5434636905051
1.31,-333.26661507232416
1.32,-336.11127021584167
1.33,-338.356611694053
1.34,-339.3557771694186
1.35,-338.8134209086036
1.36,-336.90095858018066
1.37,-334.16765637346293
1.38,-331.31647470121806
1.39,-328.9544596374472
1.4,-327.4090473622396
1.41,-326.67063286291955
1.42,-326.47833868170056
1.43,-326.4974537603933
1.44,-326.4864776538128
1.45,-326.37079185687304
1.46,-326.2130855273959
1.47,-326.13321570034066
1.48,-326.23629620529266
1.49,-326.57056995566586
1.5,-327.10771149748206
1.51,-327.7434042033566
1.52,-328.32847615481995
1.53,-328.7287363743555
1.54,-328.8861014457608
1.55,-328.84805316886633
1.56,-328.75254151456215
1.57,-328.7776680188812
1.58,-329.07463455510754
1.59,-329.7045689705446
1.6,-330.6040081362452
1.61,-331.60418575970886
1.62,-332.50923815785677
1.63,-333.1990787348489
1.64,-333.6949360609697
1.65,-334.13795478246413
1.66,-334.6804075569051
1.67,-335.3463265734255
1.68,-335.9470561608044
1.69,-336.11331725445444
1.7,-335.4407274751037
1.71,-333.68220908394954
1.72,-330.8953243154794
1.73,-327.4740903584785
1.74,-324.0479617847764
1.75,-321.28868501027904
1.76,-319.7001130001782
1.77,-319.461759527985
1.78,-320.3667654362606
1.79,-321.8682934017357
1.8,-323.2321981496738
1.81,-323.7613702828157
1.82,-323.00625052858555
1.83,-320.8659593293493
1.84,-317.5519704799867
1.85,-313.46963047405046
1.86,-309.0912753938907
1.87,-304.8549129225018
1.88,-301.0886173861808
1.89,-297.9593452928619
1.9,-295.4514506569544
1.91,-293.3805809701325
1.92,-291.45436192191175
1.93,-289.39256655455097
1.94,-287.0841460914584
1.95,-284.6979861312729
1.96,-282.6507273344925
1.97,-281.41528623272785
1.98,-281.270574806201
1.99,-282.1384372727089
2.0,-283.5942291650685
2.01,-285.03595297483025
2.02,-285.92321895108677
2.03,-285.97461972657055
2.04,-285.2401070114937
2.05,-284.03007308909594
2.06,-282.7479630197068
2.07,-281.70431844177904
2.08,-280.9890703772222
2.09,-280.46050172722573
2.1,-279.86413200499436
2.11,-279.0186435547002
2.12,-277.94851847501207
2.13,-276.86795332415375
2.14,-276.02267028436944
2.15,-275.4973135024352
2.16,-275.1190700283367
2.17,-274.5233738388278
2.18,-273.35050917924497
2.19,-271.47250860903256
2.2,-269.1313357822129
2.21,-266.90283339190535
2.22,-265.4803518067645
2.23,-265.36858869853484
2.24,-266.63429604729953
2.25,-268.83261377563514
2.26,-271.1370281205633
2.27,-272.6135878619154
2.28,-272.5349655724734
2.29,-270.62017087172364
2.3,-267.1076427066246
2.31,-262.63416413428007
2.32,-257.97855699550604
2.33,-253.78353091426266
2.34,-250.363487957399
2.35,-247.65690450723096
2.36,-245.3166141918724
2.37,-242.87833951279546
2.38,-239.93603640383964
2.39,-236.2779200475128
2.4,-231.95957578290145
2.41,-227.2954556612488
2.42,-222.76649985155706
2.43,-218.88073051388392
2.44,-216.04966935564377
2.45,-214.52600135945298
2.46,-214.40347501865386
2.47,-215.6463597636417
2.48,-218.11109090315594
2.49,-221.54272380189997
2.5,-225.56222549189724
2.51,-229.6865938963038
2.52,-233.41396381726705
2.53,-236.35835441051717
2.54,-238.3741217581761
2.55,-239.60812731764997
2.56,-240.4539210039805
2.57,-241.42483316663436
2.58,-242.9879478227193
2.59,-245.4044584253133
2.6,-248.61790297175716
2.61,-252.233415673845
2.62,-255.61972277111147
2.63,-258.11458958576856
2.64,-259.250478663881
2.65,-258.89770389810656
2.66,-257.2598765909388
2.67,-254.7227740534436
2.68,-251.6288184092221
2.69,-248.097618813351
2.7,-243.99957870960517
2.71,-239.10348183945717
2.72,-233.30829640087782
2.73,-226.81269443194404
2.74,-220.1127252006681
2.75,-213.81591547100106
2.76,-208.3573428410353
2.77,-203.76108307687258
2.78,-199.58734704777723
2.79,-195.1260117617026
2.8,-189.76063115561706
2.81,-183.30847095001735
2.82,-176.13261853580929
2.83,-168.95272164059904
2.84,-162.4752486250039
2.85,-157.07909765921968
2.86,-152.73853361094018
2.87,-149.19394567375443
2.88,-146.228314254134
2.89,-143.86647191790627
2.9,-142.38266548843131
2.91,-142.12199148646778
2.92,-143.24723517693826
2.93,-145.5641422057204
2.94,-148.5350410150324
2.95,-151.48099467106866
2.96,-153.854261107316
2.97,-155.4145821670047
2.98,-156.20777547522496
2.99,-156.38126562750563
3.0,-155.97681538789308
3.01,-154.84198753461567
3.02,-152.71324262666084
3.03,-149.4190020961252
3.04,-145.0882114397596
3.05,-140.24251112694398
3.06,-135.6976854829248
3.07,-132.2933151012409
3.08,-130.56359572022387
3.09,-130.50100346163322
3.1,-131.53179689054122
3.11,-132.7329565098675
3.12,-133.19718524830975
3.13,-132.35456751216003
3.14,-130.07345846863288
3.15,-126.51048891799748
3.16,-121.85413197968055
3.17,-116.16005026916119
3.18,-109.37304868895284
3.19,-101.4801601215029
3.2,-92.66840231551701
3.21,-83.38729024366795
3.22,-74.28223039347017
3.23,-66.02920415260881
3.24,-59.14502327549917
3.25,-53.84817656642541
3.26,-50.00887105560989
3.27,-47.19677372054468
3.28,-44.82398850483642
3.29,-42.35215972224935
3.3,-39.47919823914603
3.31,-36.204342048234075
3.32,-32.7380675817237
3.33,-29.326180235572643
3.34,-26.0993211811441
3.35,-23.015891636868844
3.36,-19.897095893639026
3.37,-16.512504297199747
3.38,-12.66870842798957
3.39,-8.265924028395862
3.4,-3.309570831535988
3.41,2.1086225937692813
3.42,7.827947155593442
3.43,13.613160042395421
3.44,19.13939201369906
3.45,24.00685272542814
3.46,27.813627345289444
3.47,30.276583581683692
3.48,31.358165751822757
3.49,31.34629635225357
3.5,30.840736422526813
3.51,30.62262191383516
3.52,31.42866905537397
3.53,33.70431269502074
3.54,37.44195892848821
3.55,42.1933476796467
3.56,47.268545749189016
3.57,52.031883223112985
3.58,56.14858047650306
3.59,59.67007833186731
3.6,62.94218143725969
3.61,66.40864523148637
3.62,70.4159635825524
3.63,75.09680530422197
3.64,80.34962312724092
3.65,85.89033789994458
3.66,91.35288231701827
3.67,96.4256321513461
3.68,100.98839435855606
3.69,105.17913212209143
3.7,109.3305186452776
3.71,113.7867020865438
3.72,118.68797825659371
3.73,123.84198371669727
3.74,128.76683106157077
3.75,132.9024604533596
3.76,135.88393700430777
3.77,137.7277229867171
3.78,138.8380273520765
3.79,139.85099038324955
3.8,141.41327145939744
3.81,143.98935511902076
3.82,147.73452813416833
3.83,152.42877329335437
3.84,157.48252178692917
3.85,162.06034249217083
3.86,165.34336605986786
3.87,166.85066590121238
3.88,166.6576304805429
3.89,165.38449031652098
3.9,163.96228486640987
3.91,163.30416092314482
3.92,164.03355907355413
3.93,166.35993338079814
3.94,170.11312684160742
3.95,174.89245682838921
3.96,180.25811735626561
3.97,185.88699696265812
3.98,191.63544157426654
3.99,197.49371189621252
4.0,203.4687158381037
4.01,209.47122773381068
4.02,215.28015281399033
4.03,220.6016407218306
4.04,225.17833898385086
4.05,228.88927816814157
4.06,231.80929949277015
4.07,234.21440010131846
4.08,236.5150931788417
4.09,239.11918388894065
4.1,242.274843798192
4.11,245.97146209445833
4.12,249.95081539022448
4.13,253.8265462519806
4.14,257.2524306342602
4.15,260.04720456273725
4.16,262.21141067068413
4.17,263.85162514984
4.18,265.0888865949035
4.19,266.0165576496808
4.2,266.71233977874294
4.21,267.2629325787301
4.22,267.7621809674891
4.23,268.28403086576975
4.24,268.8709126311504
4.25,269.57304855322815
4.26,270.52033637562204
4.27,271.9563864181394
4.28,274.16920504501167
4.29,277.320957565232
4.3,281.2646231866118
4.31,285.47398746928974
4.32,289.17084276024025
4.33,291.63191484498776
4.34,292.55303714095584
4.35,292.29375420648614
4.36,291.8591056076619
4.37,292.59028708353935
4.38,295.67130601617936
4.39,301.64520509006593
4.4,310.13841325788485
4.41,319.915531328735
4.42,329.25479206669826
4.43,336.5034574943004
4.44,340.6062786905748
4.45,341.4233961807922
4.46,339.7393766080506
4.47,336.9679511196644
4.48,334.65525324066954
4.49,333.96423558180084
4.5,335.3403984302213
4.51,338.4744427778269
4.52,342.5324019867822
4.53,346.51765124517107
4.54,349.61414583387466
4.55,351.40897548967536
4.56,351.9587406373704
4.57,351.72310366252105
4.58,351.42424329509765
4.59,351.8876377467289
4.6,353.8759236853775
4.61,357.87943738558107
4.62,363.8388419366855
4.63,370.8638742683791
4.64,377.10830041782054
4.65,379.98665295880664
4.66,376.8496837940832
4.67,366.0714400134585
4.68,348.2534344213735
4.69,327.0019935028676
4.7,308.6477556702597
4.71,300.5228455842372
4.72,308.053423476789
4.73,331.7863886324294
4.74,366.05849598095926
4.75,400.6945183391863
4.76,425.5929494231438
4.77,435.9291341711527
4.78,434.5360901033931
4.79,429.3270840194381
4.8,427.1439955864721
4.81,428.50421525456676
4.82,427.42265249842495
4.83,416.6696032804344
4.84,394.59031343268725
4.85,368.3294425809554
4.86,350.7509189290933
4.87,352.60148918720427
4.88,374.6683071423633
4.89,404.8534635506834
4.9,422.32355714080205
4.91,407.13713203104874
4.92,351.0930034809663
4.93,264.7561371410947
4.94,176.62115170438932
4.95,123.23982003284975
4.96,133.4684304491961
4.97,213.77214593523564
4.98,342.1853470954516
4.99,475.1745499556144
5.0,565.5982399567928
5.01,583.8705189937632
5.02,531.5708189201596
5.03,439.6124666434187
5.04,351.2485504358257
5.05,299.26007326150705
5.06,290.47282815120144
5.07,306.06996899124675
5.08,316.13048505156877
5.09,298.71505289989096
5.1,252.64599617117622
5.11,197.95708046331032
5.12,164.72044300320496
5.13,176.49223004292077
5.14,237.16380397474714
5.15,328.1051432853186
5.16,416.6396559179999
5.17,470.75484331200386
5.18,472.4510329710627
5.19,423.89451678597226
5.2,344.4459742870268
5.21,260.61116909303803
5.22,193.93674604240056
5.23,152.9022700994407
5.24,132.9889781320001
5.25,124.53829242149392
5.26,122.98725945046573
5.27,134.0631392043238
5.28,169.72270239813733
5.29,237.36872756861658
5.3,330.0507685904936
5.31,424.71514942044917
5.32,489.9260650295137
5.33,498.68433214301353
5.34,439.8657882632096
5.35,323.3662690125513
5.36,177.16352079176707
5.37,37.69650904975197
5.38,-62.443446119473364
5.39,-104.46340325561056
5.4,-87.28495581820049
5.41,-24.851481924931296
5.42,60.99964885548082
5.43,148.85062152015365
5.44,224.1482039647899
5.45,281.5785940800042
5.46,322.89089331432353
5.47,352.07538553956755
5.48,371.26986270351773
5.49,379.85640704960196
5.5,376.5829173182332
5.51,362.453743926033
5.52,342.058977517416
5.53,322.4748889098741
5.54,310.45925908461663
5.55,309.48874691737376
5.56,318.1870732406606
5.57,331.1238197849273
5.58,341.9427105793902
5.59,347.45897471278346
5.6,350.36796836523735
5.61,358.4694215431746
5.62,380.14501952175294
5.63,418.21456759543645
5.64,465.5342183803729
5.65,504.9176038493342
5.66,513.8700100140468
5.67,472.6990842544593
5.68,373.57271542565104
5.69,227.65251365307182
5.7,67.08527566887159
5.71,-60.97797535289331
5.72,-108.85873482833968
5.73,-47.68118989246152
5.74,116.06435334881716
5.75,335.40740348056335
5.76,534.5306885563308
5.77,635.2893424509916
5.78,588.8169384036777
5.79,398.12241686870897
5.8,120.3164750496232
5.81,-153.62136143927108
5.82,-332.75487074459875
5.83,-358.8417353361204
5.84,-224.46986563048793
5.85,28.928111669628883
5.86,329.94635282215853
5.87,603.8377556658169
5.88,796.4601478789908
5.89,887.5305160073606
5.9,889.6535852478534
5.91,834.8626075973536
5.92,755.4098338078991
5.93,668.2347416496652
5.94,570.7382420782601
5.95,449.363483374022
5.96,295.29648943451724
5.97,117.5421318933017
5.98,-54.923742586761946
5.99,-183.9359848996603
6.0,-240.1228314443346
6.01,-217.70727021489958
6.02,-137.26104566985225
6.03,-34.617430361033996
6.04,57.470282534279576
6.05,124.00571645887544
6.06,170.50160937568572
6.07,213.43975200989274
6.08,265.71093806664675
6.09,326.56981718948197
6.1,381.6525188220347
6.11,411.85147669357923
6.12,404.8645347568902
6.13,362.5071799514811
6.14,299.9976782402683
6.15,238.03740915695158
6.16,191.95575931715808
6.17,163.22076732709215
6.18,137.6865223174859
6.19,92.6216837939127
6.2,10.621920204344265
6.21,-106.22666322742361
6.22,-230.71829985354023
6.23,-318.58611478002587
6.24,-327.38616543567736
6.25,-236.6633589450961
6.26,-59.14920663593631
6.27,162.30850863007214
6.28,370.41925228454596
6.29,514.5121531389614
6.3,567.7407042179882
6.31,533.5597973945673
6.32,440.145344635901
6.33,326.6858705401635
6.34,227.59621716801095
6.35,159.974410678304
6.36,118.11493554142469
6.37,77.28365434185359
6.38,6.263081493962265
6.39,-115.6915929265691
6.4,-284.83460933214735
6.41,-468.9212853034852
6.42,-616.2946608841955
6.43,-675.3007554669739
6.44,-616.3643906690244
6.45,-447.3732078042206
6.46,-215.34276238789892
6.47,7.223250780445607
6.48,146.54214214043728
6.49,153.16987599585667
6.5,19.3937411053513
6.51,-217.62360509662162
6.52,-487.2284525314148
6.53,-706.4299498609848
6.54,-803.7692750471789
6.55,-739.4351738447735
6.56,-517.1539495812942
6.57,-185.30025903704242
6.58,173.62446956736207
6.59,463.7021871138969
6.6,601.9706432295126
6.61,543.2082788175856
6.62,295.14999494480276
6.63,-81.66596675620283
6.64,-490.45218313390563
6.65,-826.3527471168378
6.66,-1006.9958597717772
6.67,-995.2158064144802
6.68,-806.9809790414125
6.69,-503.3807696770154
6.7,-170.98953165747676
6.71,102.23449392845164
6.72,248.55760734614765
6.73,234.77888505037808
6.74,67.06049669180645
6.75,-213.70979963512315
6.76,-544.2910736906149
6.77,-855.776104234241
6.78,-1089.6650965692922
6.79,-1208.2611671977413
6.8,-1196.7183949059993
6.81,-1058.3680303228878
6.82,-808.4124777738213
6.83,-470.9606099238442
6.84,-80.51873866511605
6.85,315.68273653920807
6.86,660.0893149055518
6.87,895.0560121760549
6.88,978.7762029025757
6.89,900.293555497424
6.9,686.2194271710933
6.91,395.1063343040503
6.92,100.78582320659024
6.93,-129.45364457973193
6.94,-254.1227212188712
6.95,-267.7825090221234
6.96,-199.4123120763072
6.97,-100.28558238350516
6.98,-26.140682320865434
6.99,-19.81087160162095
7.0,-99.44047382228652
7.01,-254.61700680300422
7.02,-449.82149477454305
7.03,-633.1149309759011
7.04,-748.1247769269183
7.05,-747.8675620463962
7.06,-608.4204896416686
7.07,-339.0835857806506
7.08,15.04408555382151
7.09,380.8232739634912
7.1,674.5213989676142
7.11,824.2797129237961
7.12,790.3635647013772
7.13,576.360947224819
7.14,227.84079699223662
7.15,-180.43558147408422
7.16,-564.1292741899573
7.17,-849.9465312965987
7.18,-992.2029597382441
7.19,-981.8098426189571
7.2,-845.8781453412079
7.21,-638.1662173710716
7.22,-423.0222034482497
7.23,-257.57927336630513
7.24,-177.5687355208374
7.25,-190.62331934031522
7.26,-278.0183546175927
7.27,-402.9817569226998
7.28,-522.2800339555904
7.29,-597.9075395444609
7.3,-606.4898032705474
7.31,-544.5727761128312
7.32,-428.3782533149592
7.33,-287.683965935953
7.34,-155.55734075095987
7.35,-57.727493964063456
7.36,-5.819006517624582
7.37,3.1224994405668633
7.38,-18.589985500380827
7.39,-57.054859003763305
7.4,-103.10078233340043
7.41,-154.27049837186033
7.42,-212.10584014517588
7.43,-277.0244905451198
7.44,-344.37195121647727
7.45,-404.3635186313325
7.46,-446.174015329647
7.47,-463.9724424040812
7.48,-461.6248777558259
7.49,-453.41338893360927
7.5,-459.8620352580064
7.51,-499.8435303125155
7.52,-581.8864910811062
7.53,-698.3757799682331
7.54,-825.6305414722316
7.55,-930.640504027417
7.56,-982.3010695048159
7.57,-962.695945818174
7.58,-873.6415153108084
7.59,-735.6867601091923
7.6,-580.1200978880111
7.61,-437.56669943157465
7.62,-327.9816774250495
7.63,-255.7836892774457
7.64,-211.27380521076725
7.65,-176.8013631603398
7.66,-134.61891795992244
7.67,-73.40149734327412
7.68,8.438152704125763
7.69,103.01575246051995
7.7,196.07531795511127
7.71,271.7165273035043
7.72,317.5514163176602
7.73,329.12750110692787
7.74,312.34561576208097
7.75,282.6698399095122
7.76,260.64354775408606
7.77,264.6538175806748
7.78,303.4476486385804
7.79,371.62022116549724
7.8,450.42142453758044
7.81,513.9281303792917
7.82,538.0976351053708
7.83,508.90627852758917
7.84,426.3521638319345
7.85,303.07035987301157
7.86,158.5763529514783
7.87,11.774169701626523
7.88,-125.1644193995315
7.89,-249.23889781506193
7.9,-364.84367567180294
7.91,-479.25270028806574
7.92,-598.0427494045279
7.93,-722.7675732880883
7.94,-851.4603519480726
7.95,-980.6455669368755
7.96,-1106.815156600107
7.97,-1226.1455439468239
7.98,-1332.8141610278703
7.99,-1417.4274725736186
8.0,-1467.0996775690708
8.01,-1467.7468571557124
8.02,-1407.8988696568238
8.03,-1282.5620537056961
8.04,-1095.7324270547076
8.05,-860.8196874064263
8.06,-598.9864730188914
8.07,-335.90036873953665
8.08,-97.62317142923018
8.09,93.58293658261991
8.1,222.85648347257725
8.11,285.2953454974978
8.12,287.17818287659037
8.13,245.4832695276346
8.14,185.2316215244405
8.15,134.47224031982176
8.16,117.60057499318462
8.17,148.7567952726994
8.18,227.55285477695773
8.19,338.84951459766916
8.2,456.9049406231152
8.21,552.6260652191605
8.22,601.6268066076977
8.23,590.7097056655773
8.24,521.0864710985763
8.25,407.69236075237427
8.26,274.95959212878574
8.27,150.24886643860552
8.28,56.73278657089173
8.29,7.725130799510184
8.3,4.052013151665717
8.31,35.068673692851625
8.32,82.70541029596798
8.33,127.02329466065841
8.34,151.5294715070055
8.35,146.89759401873988
8.36,112.43056498199076
8.37,55.26944916191382
8.38,-12.139584244600721
8.39,-75.48299574570237
8.4,-121.99516004223482
8.41,-143.11116408982434
8.42,-135.97162634103532
8.43,-103.6944063674841
8.44,-54.47039686719655
8.45,0.3602258978048485
8.46,48.909293070364605
8.47,81.4724258996731
8.48,92.7810415816615
8.49,83.27515995979348
8.5,59.086640711488414
8.51,30.629505791005506
8.52,9.960210484670359
8.53,7.4367754607952445
8.54,28.566485066476602
8.55,72.04385044003556
8.56,129.67689580268086
8.57,188.2825644162088
8.58,233.00240333173178
8.59,251.09966258061536
8.6,235.2037921237203
8.61,185.10748423238076
8.62,107.56874741613379
8.63,14.12839332193579
8.64,-82.38664509139076
8.65,-171.50233277130368
8.66,-247.62886030578966
8.67,-310.6629660437461
8.68,-364.61371961103293
8.69,-414.98323406191776
8.7,-466.0514365617966
8.71,-519.0684844785851
8.72,-571.7670663633004
8.73,-618.9727959151458
8.74,-653.8002536081565
8.75,-669.0162636415092
8.76,-658.3603706109352
8.77,-617.7048053331827
8.78,-545.9284903379439
8.79,-445.389636477808
8.8,-321.9258576243555
8.81,-184.32442630753727
8.82,-43.19199577898352
8.83,90.77619575041925
8.84,208.8911235337989
8.85,306.3825931532957
8.86,383.43186758826425
8.87,444.80495987998665
8.88,498.03403144208795
8.89,550.6234784778237
8.9,607.1092144810953
8.91,666.8773472515437
8.92,723.490899957586
8.93,765.9227527675123
8.94,781.555346260665
8.95,760.1711782860511
8.96,697.6696636047561
8.97,598.1888557372447
8.98,473.7802157463571
8.99,341.59949286887513
9.0,219.4257605246171
9.01,120.9357921604123
9.02,52.31994390731705
9.03,11.370096472735845
9.04,-10.794013395661924
9.05,-26.209268613788687
9.06,-46.1619628292114
9.07,-78.16653141055282
9.08,-124.50523246414477
9.09,-182.28826863745513
9.1,-244.51081428073212
9.11,-301.5206583150296
9.12,-342.6010839577982
9.13,-357.7131109382504
9.14,-339.50367760857284
9.15,-285.3957169514934
9.16,-199.16365726194692
9.17,-91.20617115545492
9.18,23.041583759238467
9.19,126.51126573812431
9.2,204.93403525784055
9.21,250.93691418508257
9.22,266.30605359234136
9.23,261.40446862560293
9.24,251.73158919633937
9.25,252.72826540063204
9.26,274.6496742440363
9.27,319.30819327312327
9.28,379.7407667842812
9.29,442.7213852027532
9.3,493.0136079781778
9.31,517.7631005933567
9.32,509.62205882932307
9.33,467.9010578048063
9.34,397.869731218085
9.35,308.894227528647
9.36,212.22836295900737
9.37,119.05538707554578
9.38,39.04732686453656
9.39,-20.54592051322243
9.4,-55.40082868488269
9.41,-64.3685559910307
9.42,-49.53790628724252
9.43,-16.036898056303
9.44,28.597047160371396
9.45,75.57861302112377
9.46,116.44301673021785
9.47,144.6542180284745
9.48,156.79254980277267
9.49,152.98811940007874
9.5,136.54263299493718
9.51,112.95199321401338
9.52,88.66968133683963
9.53,69.90546766901805
9.54,61.61836888771143
9.55,66.76523493486017
9.56,85.86634859460763
9.57,116.98068678617723
9.58,156.14059736903673
9.59,198.16457544810268
9.6,237.6366366483398
9.61,269.8045336006443
9.62,291.21647022550496
9.63,300.02081469431
9.64,295.941000279022
9.65,280.0149659259314
9.66,254.26008046935897
9.67,221.43059464172123
9.68,184.9139353149608
9.69,148.61900075478746
9.7,116.61402729037589
9.71,92.39995900063124
9.72,77.98533923022089
9.73,73.14055961447912
9.74,75.2007123349145
9.75,79.58992446818326
9.76,80.98179926102482
9.77,74.78873696163733
9.78,58.54696598554677
9.79,32.7713857616907
9.8,0.991405346607788
9.81,-31.092486305069226
9.82,-57.1212482684654
9.83,-71.81187344902467
9.84,-72.3655417753852
9.85,-59.0969237334643
9.86,-35.095651968834915
9.87,-5.066790805792581
9.88,26.2065056850883
9.89,55.191656419395954
9.9,80.2388783172466
9.91,101.3602702150425
9.92,119.40629824138028
9.93,135.1460587280237
9.94,148.72138863296593
9.95,159.66122556627002
9.96,167.30310885977502
9.97,171.27414515400153
9.98,171.71331830198443
9.99,169.1072007842594
10.0,163.83565212601675
10.01,155.6752122235589
10.02,143.53744753740747
10.03,125.64062459332774
10.04,100.15818072989153
10.05,66.18601090574673
10.06,24.684377944627904
10.07,-21.02308774931613
10.08,-65.50280713048534
10.09,-102.25310179549312
10.1,-125.23877209255623
10.11,-130.3934049084028
10.12,-116.56376840608274
10.13,-85.60166405761053
10.14,-41.64829719113715
10.15,10.055376235710394
10.16,64.37330706398522
10.17,117.11033018848084
10.18,165.32695546869854
10.19,207.23877588720615
10.2,241.94957574619943
10.21,269.24042519666847
10.22,289.4928196238709
10.23,303.66709251697154
10.24,313.1866295969819
