time,data
20.13,-367.8845797661812
20.14,-377.1515079266482
20.15,-388.01039050162615
20.16,-399.7285313830655
20.17,-411.54027899325894
20.18,-422.70644046737107
20.19,-432.5780534532733
20.2,-440.68756551156207
20.21,-446.84321202458455
20.22,-451.16889328757054
20.23,-454.05117365531515
20.24,-456.01290954135624
20.25,-457.57794082730356
20.26,-459.188921202203
20.27,-461.19649520466606
20.28,-463.88447212947244
20.29,-467.47148537227406
20.3,-472.05551536969676
20.31,-477.5231412174707
20.32,-483.4859453750972
20.33,-489.3063261303704
20.34,-494.2379219689414
20.35,-497.64425827643146
20.36,-499.19821045779764
20.37,-498.9552089170404
20.38,-497.2624786172247
20.39,-494.56684525842877
20.4,-491.23561853036483
20.41,-487.47864185230117
20.42,-483.3852279856334
20.43,-479.0209294682175
20.44,-474.5069353606039
20.45,-470.036727656667
20.46,-465.8392392794781
20.47,-462.12614759837805
20.48,-459.0477673656757
20.49,-456.6648572782965
20.5,-454.9486024435271
20.51,-453.81907996777915
20.52,-453.2010397495752
20.53,-453.04745851298446
20.54,-453.2965767737528
20.55,-453.7839012723886
20.56,-454.1838747934444
20.57,-454.0558309647845
20.58,-453.00427860099785
20.59,-450.8824109946481
20.6,-447.92859209450984
20.61,-444.7451120996031
20.62,-442.09039103682375
20.63,-440.5419634897474
20.64,-440.1726236260447
20.65,-440.41165805176166
20.66,-440.1891771793468
20.67,-438.3159099277769
20.68,-433.9342342933266
20.69,-426.858276498851
20.7,-417.6852690154162
20.71,-407.6478760398356
20.72,-398.252935621798
20.73,-390.8171951480047
20.74,-386.05648620201936
20.75,-383.87429947750553
20.76,-383.4175661182883
20.77,-383.37053404534345
20.78,-382.3939717408249
20.79,-379.58267010335834
20.8,-374.78699729286615
20.81,-368.65165961545836
20.82,-362.3201730579683
20.83,-356.9203970272019
20.84,-353.07461307174856
20.85,-350.6643841795861
20.86,-348.9346339477905
20.87,-346.8467955677505
20.88,-343.49130388091646
20.89,-338.3824079843019
20.9,-331.54818317264846
20.91,-323.42929987198306
20.92,-314.66418907001207
20.93,-305.85255347461253
20.94,-297.36668054030673
20.95,-289.25066620087614
20.96,-281.230913504518
20.97,-272.8431219495098
20.98,-263.64161927784465
20.99,-253.41208720859964
21.0,-242.2979096672092
21.01,-230.78953247598923
21.02,-219.59129736481086
21.03,-209.43113350235538
21.04,-200.88680702643364
21.05,-194.26948514789245
21.06,-189.56877112485077
21.07,-186.45939892372806
21.08,-184.38031921774407
21.09,-182.67946748929364
21.1,-180.77872733837935
21.11,-178.29516427275402
21.12,-175.07506519948635
21.13,-171.1452169633507
21.14,-166.62772181277214
21.15,-161.66530708225451
21.16,-156.3759535922814
21.17,-150.8412980109027
21.18,-145.13038642262796
21.19,-139.34004218768447
21.2,-133.6137772851604
21.21,-128.11958808060712
21.22,-123.00322169059699
21.23,-118.34047436393034
21.24,-114.09616555635343
21.25,-110.10185959558537
21.26,-106.08479926963099
21.27,-101.76514954372321
21.28,-96.9786674803733
21.29,-91.74279606950539
21.3,-86.22275878556228
21.31,-80.63704210064932
21.32,-75.18038976496905
21.33,-70.00202107649382
21.34,-65.2113897744378
21.35,-60.8631534061211
21.36,-56.909608106329856
21.37,-53.16183594371408
21.38,-49.31961011573973
21.39,-45.09343421753867
21.4,-40.37589495646381
21.41,-35.37444577678176
21.42,-30.626071915083614
21.43,-26.87096586854059
21.44,-24.831913750864846
21.45,-24.985192220746484
21.46,-27.40204170480433
21.47,-31.708568203573623
21.48,-37.1764097113002
21.49,-42.91502777913264
21.5,-48.09469032063395
21.51,-52.114504417484724
21.52,-54.65934631328214
21.53,-55.647347100027865
21.54,-55.12254518926265
21.55,-53.166250793477694
21.56,-49.87295225562951
21.57,-45.37941771008282
21.58,-39.894038737116695
21.59,-33.683201758300136
21.6,-27.01925462331198
21.61,-20.131025937745132
21.62,-13.192336911568846
21.63,-6.3518036642875275
21.64,0.21964586662065017
21.65,6.296103169204079
21.66,11.605254179023175
21.67,15.88411646423828
21.68,18.95851428528383
21.69,20.802737570088375
21.7,21.544246263056188
21.71,21.415005462197175
21.72,20.68418623776775
21.73,19.604238187307
21.74,18.37807076408872
21.75,17.146221786740632
21.76,15.99849013322653
21.77,15.0078548508724
21.78,14.26760151469665
21.79,13.910669561112451
21.8,14.103687873350811
21.81,15.014596560899378
21.82,16.75313061229733
21.83,19.298250609197744
21.84,22.44740248240243
21.85,25.81939341271065
21.86,28.915962573352147
21.87,31.22251589804158
21.88,32.31505399971609
21.89,31.935179383015548
21.9,30.007508497546763
21.91,26.60819840375637
21.92,21.92614499285464
21.93,16.257850448065778
21.94,10.03831393445786
21.95,3.8644085001921713
21.96,-1.5453396649037368
21.97,-5.475857527474672
21.98,-7.391373745320121
21.99,-7.096017915054359
22.0,-4.821125894551187
22.01,-1.202633849555657
22.02,2.8701778808464358
22.03,6.512728592273598
22.04,9.11889915694844
22.05,10.525268363592069
22.06,10.995936189523405
22.07,11.060958385036065
22.08,11.302707080532223
22.09,12.173695524502113
22.1,13.886179905708302
22.11,16.381669894231607
22.12,19.37582063063058
22.13,22.46421979636256
22.14,25.255173739038174
22.15,27.482865003117833
22.16,29.0704962371088
22.17,30.142982532556875
22.18,30.997972669868737
22.19,32.03412419154888
22.2,33.636477015104106
22.21,36.04147606466962
22.22,39.23378381075478
22.23,42.936663626555394
22.24,46.72223008937226
22.25,50.19737355302168
22.26,53.169079167294214
22.27,55.70282048554098
22.28,58.051026878340906
22.29,60.50001725434169
22.3,63.22083879542939
22.31,66.19890772159644
22.32,69.27081094843655
22.33,72.23393635580312
22.34,74.94859647438263
22.35,77.36424729631223
22.36,79.47012495050309
22.37,81.22711911934633
22.38,82.52348569964376
22.39,83.15049625150328
22.4,82.79426272680209
22.41,81.08111203265608
22.42,77.71539521241186
22.43,72.68050060518627
22.44,66.3974446367825
22.45,59.724086460106214
22.46,53.75278557149185
22.47,49.48541758385305
22.48,47.54490787975686
22.49,48.05031922603962
22.5,50.665206253765355
22.51,54.73501875314359
22.52,59.43193696672693
22.53,63.88971825770265
22.54,67.3485119627002
22.55,69.30516910656642
22.56,69.62298384706665
22.57,68.54927721622353
22.58,66.62580476465074
22.59,64.52862142070384
22.6,62.90632584379737
22.61,62.270863204075425
22.62,62.942770280107034
22.63,65.01688545852846
22.64,68.33354412199702
22.65,72.48477472926372
22.66,76.8962251240942
22.67,80.98612326202505
22.68,84.34671617756283
22.69,86.86710519298595
22.7,88.73868148464379
22.71,90.33710636788533
22.72,92.02718491378022
22.73,93.97423967884257
22.74,96.05355582578119
22.75,97.90483779725946
22.76,99.09545589343439
22.77,99.30078564453868
22.78,98.42353853955146
22.79,96.6234391290208
22.8,94.26558640357226
22.81,91.81430057672152
22.82,89.71002560759534
22.83,88.26936836510383
22.84,87.64037335426127
22.85,87.82262274960573
22.86,88.7234847976605
22.87,90.19427272594952
22.88,92.01017420591724
22.89,93.81978947920751
22.9,95.13944722816676
22.91,95.45076830211529
22.92,94.38036232104197
22.93,91.86785499863184
22.94,88.23044946428806
22.95,84.09793827455339
22.96,80.25609467799958
22.97,77.45864176559093
22.98,76.25462183005412
22.99,76.85576586354232
23.0,79.06455378181415
23.01,82.29701097520653
23.02,85.72588507501216
23.03,88.51800622846359
23.04,90.08407988517948
23.05,90.25102391252211
23.06,89.30597659912817
23.07,87.90919779956656
23.08,86.90023762195516
23.09,87.03356722163713
23.1,88.7057109944778
23.11,91.7715761812052
23.12,95.54283314550405
23.13,98.99292880964168
23.14,101.101270564494
23.15,101.20581726205852
23.16,99.22562060959662
23.17,95.66584484038731
23.18,91.40944837665255
23.19,87.39354942876382
23.2,84.31784032576401
23.21,82.50485505888264
23.22,81.93591092938132
23.23,82.38471457233022
23.24,83.54035887308866
23.25,85.06530533966723
23.26,86.6048305667185
23.27,87.79236054310152
23.28,88.28652324861966
23.29,87.85483103108378
23.3,86.48125895434913
23.31,84.4293684912594
23.32,82.19221964359231
23.33,80.33195762986013
23.34,79.29152229822976
23.35,79.266430930797
23.36,80.16760069572435
23.37,81.66363860030509
23.38,83.28994943968537
23.39,84.60989562686983
23.4,85.38268684610459
23.41,85.66700996826698
23.42,85.8099777845346
23.43,86.32538448670294
23.44,87.70966472407267
23.45,90.2617642059223
23.46,93.97032272304769
23.47,98.50414641535366
23.48,103.29530888406494
23.49,107.67269385155117
23.5,111.0087659383662
23.51,112.85975282532277
23.52,113.07970348391588
23.53,111.8791747144665
23.54,109.8005941600551
23.55,107.59810413134447
23.56,106.03718885820473
23.57,105.66750682872825
23.58,106.6513762853706
23.59,108.7181506557675
23.6,111.26071222164522
23.61,113.53386342377989
23.62,114.88607295515585
23.63,114.95256366679172
23.64,113.75104927111114
23.65,111.65272144064498
23.66,109.24181204466177
23.67,107.11040560050849
23.68,105.65336689429593
23.69,104.92971751299915
23.7,104.63975908946708
23.71,104.2328547578697
23.72,103.11571934801948
23.73,100.89018735591216
23.74,97.53146442842174
23.75,93.43443334005791
23.76,89.3061862985867
23.77,85.94853094464199
23.78,84.01809573603781
23.79,83.8499638894656
23.8,85.39539414196064
23.81,88.27920463164577
23.82,91.93997477937994
23.83,95.79022362722405
23.84,99.34127851484538
23.85,102.27001722268211
23.86,104.43132470592255
23.87,105.82935443877192
23.88,106.56613753001905
23.89,106.79350427093011
23.9,106.69206917839465
23.91,106.4810219605507
23.92,106.435164996189
23.93,106.87529760407278
23.94,108.11546687153783
23.95,110.3750286294296
23.96,113.67462906797878
23.97,117.74623250489773
23.98,122.01197371646109
23.99,125.69522204063632
24.0,128.07359234179782
24.01,128.7770621699363
24.02,127.96265372139416
24.03,126.24977396030242
24.04,124.45625899464403
24.05,123.29844913550886
24.06,123.20206677299743
24.07,124.25625402782265
24.08,126.25596953298803
24.09,128.77637688124474
24.1,131.26400181802293
24.11,133.15137445665277
24.12,133.98887231912204
24.13,133.56288069934087
24.14,131.95842150171558
24.15,129.53499634365554
24.16,126.8121777905523
24.17,124.29720651222473
24.18,122.31659844703223
24.19,120.92185158894563
24.2,119.91638422186361
24.21,118.99857644757012
24.22,117.95085320829813
24.23,116.76695131320203
24.24,115.64460748058276
24.25,114.86784383224291
24.26,114.67387515225184
24.27,115.17871108488873
24.28,116.36660069299417
24.29,118.11480527953475
24.3,120.24002149847993
24.31,122.57017273986968
24.32,125.02950151824142
24.33,127.68519011602923
24.34,130.69316448312455
24.35,134.1415079434449
24.36,137.88309407848496
24.37,141.4833952583527
24.38,144.3472625207829
24.39,145.9796680516951
24.4,146.25317480942178
24.41,145.54064017109644
24.42,144.63043365002218
24.43,144.44528882245024
24.44,145.67966220681564
24.45,148.50361558741267
24.46,152.44585193313117
24.47,156.4997740762511
24.48,159.42983202625626
24.49,160.1960388122721
24.5,158.36085623689854
24.51,154.31926570055083
24.52,149.23516470498953
24.53,144.67984015584173
24.54,142.10347773035815
24.55,142.350981233383
24.56,145.4117926901907
24.57,150.49164363258313
24.58,156.36937066026275
24.59,161.89485484734033
24.6,166.4208474218339
24.61,169.9761871255859
24.62,173.1017144413084
24.63,176.44261912277258
24.64,180.31812851425386
24.65,184.48405574366464
24.66,188.18314511120306
24.67,190.43659756472954
24.68,190.43443629918485
24.69,187.85199757079175
24.7,182.96857065470513
24.71,176.57358029971965
24.72,169.73757943573446
24.73,163.53925132387505
24.74,158.8065064628027
24.75,155.9192092702631
24.76,154.73988160171766
24.77,154.72481466419373
24.78,155.18725168359896
24.79,155.59122279812144
24.8,155.7316184168218
24.81,155.72656706707738
24.82,155.8654049772032
24.83,156.43877951172888
24.84,157.66179991442635
24.85,159.69930222813437
24.86,162.70958118246003
24.87,166.8205864484862
24.88,172.02404949130576
24.89,178.04787898068767
24.9,184.30374379273127
24.91,189.99019961225218
24.92,194.35211457747636
24.93,196.98673725109816
24.94,198.02784540057937
24.95,198.0886896442415
24.96,197.97621883678815
24.97,198.31954779027012
24.98,199.30333142437388
24.99,200.63665391649113
25.0,201.7614689996282
25.01,202.17889573262133
25.02,201.71117121008945
25.03,200.5665709356057
25.04,199.20886305024598
25.05,198.14561421994375
25.06,197.75551069215206
25.07,198.19887887995665
25.08,199.38537608097485
25.09,200.96154863113293
25.1,202.31974936760233
25.11,202.67205262581643
25.12,201.22902112998946
25.13,197.46220139725085
25.14,191.35409390828326
25.15,183.5127500851479
25.16,175.07770593444477
25.17,167.4392739085109
25.18,161.87086821616288
25.19,159.19128745435097
25.2,159.545390616371
25.21,162.35936039354877
25.22,166.49576438551426
25.23,170.57563930996827
25.24,173.35665943215264
25.25,174.018111245327
25.26,172.2545994562018
25.27,168.19597120460762
25.28,162.25937120133963
25.29,155.0329334640556
25.3,147.21821365028202
25.31,139.59417471838796
25.32,132.94196080894505
25.33,127.89020093551056
25.34,124.70744858152254
25.35,123.14376286800633
25.36,122.43557136812578
25.37,121.51407648253793
25.38,119.35120105253256
25.39,115.30732489938042
25.4,109.34293036632144
25.41,102.01416737879309
25.42,94.26174141581434
25.43,87.086686871535
25.44,81.25059711612037
25.45,77.11778287719089
25.46,74.67533965751659
25.47,73.67066819211183
25.48,73.76312622988975
25.49,74.62165873492748
25.5,75.96514022534734
25.51,77.57534638303777
25.52,79.30368061953997
25.53,81.07036971421736
25.54,82.84293873282685
25.55,84.58822454732515
25.56,86.21597298562143
25.57,87.55135003889066
25.58,88.36080230789922
25.59,88.41495288473355
25.6,87.54796532717977
25.61,85.69198549746525
25.62,82.89508104009043
25.63,79.32925047160232
25.64,75.27528158422228
25.65,71.07226495744854
25.66,67.04072177916807
25.67,63.40376606705422
25.68,60.23075702865632
25.69,57.41642720836122
25.7,54.696071578593966
25.71,51.695275639130756
25.72,48.01381514231013
25.73,43.33378758607853
25.74,37.5255945144565
25.75,30.71520206042078
25.76,23.283091593260334
25.77,15.793178419849651
25.78,8.878022546833678
25.79,3.1053447369450176
25.8,-1.1674307431029811
25.81,-3.9323920738365032
25.82,-5.600031951619678
25.83,-6.914625523096112
25.84,-8.691919012315386
25.85,-11.46712419902586
25.86,-15.224054278796967
25.87,-19.35875082778924
25.88,-22.914788339757447
25.89,-24.988452889112363
25.9,-25.12349292847992
25.91,-23.527528003459388
25.92,-21.025654460730106
25.93,-18.782300247036414
25.94,-17.923861093112418
25.95,-19.229742948143944
25.96,-22.999198669295257
25.97,-29.08724896911426
25.98,-37.02568621925552
25.99,-46.151551323089166
26.0,-55.71871575734557
26.01,-65.00489191103239
26.02,-73.42098179145322
26.03,-80.60313082188675
26.04,-86.45403165645119
26.05,-91.11316382191092
26.06,-94.86643197652148
26.07,-98.03247234257302
26.08,-100.86642085816946
26.09,-103.50344459973054
26.1,-105.9448413077785
26.11,-108.08257793988994
26.12,-109.75736305344003
26.13,-110.84242680624466
26.14,-111.33914980333566
26.15,-111.4587387815256
26.16,-111.64822562509369
26.17,-112.51739340120136
26.18,-114.65332438847683
26.19,-118.3670750663693
26.2,-123.47825947689658
26.21,-129.26876406224267
26.22,-134.6852008912223
26.23,-138.73769653613778
26.24,-140.90105088289897
26.25,-141.2897400898346
26.26,-140.5070440190411
26.27,-139.2773967392734
26.28,-138.10083360551025
26.29,-137.12848456076023
26.3,-136.28976438393445
26.31,-135.53119857484327
26.32,-134.97327233939225
26.33,-134.88253977720024
26.34,-135.50636173795905
26.35,-136.90910748385792
26.36,-138.92762153713875
26.37,-141.2633782158435
26.38,-143.63084812034637
26.39,-145.85799726845516
26.4,-147.89229177698076
26.41,-149.7440180733301
26.42,-151.43404305387162
26.43,-152.98843556323143
26.44,-154.46557469495238
26.45,-155.9625277435426
26.46,-157.56389232858157
26.47,-159.25293046918657
26.48,-160.8453525876159
26.49,-161.99588553866812
26.5,-162.28712971321247
26.51,-161.37628204267605
26.52,-159.15413296606297
26.53,-155.85296659155946
26.54,-152.04058490786556
26.55,-148.47917048627482
26.56,-145.8968607354188
26.57,-144.77121571083632
26.58,-145.21853366967707
26.59,-147.02045311949422
26.6,-149.74616827759823
26.61,-152.90393999119905
26.62,-156.07778360491417
26.63,-159.0141524577841
26.64,-161.6119040155563
26.65,-163.80704186816243
26.66,-165.44012312463124
26.67,-166.2392254137443
26.68,-165.96613060315212
26.69,-164.62889995207487
26.7,-162.5966049889968
26.71,-160.51512877030245
26.72,-159.0573983813977
26.73,-158.6491664182953
26.74,-159.32513930148832
26.75,-160.78215123551593
26.76,-162.56863214761168
26.77,-164.28037446846363
26.78,-165.6624016740984
26.79,-166.59725153167045
26.8,-167.03101373973064
26.81,-166.92120522653818
26.82,-166.26279056468343
26.83,-165.17197122581604
26.84,-163.9531549835569
26.85,-163.0931258673154
26.86,-163.17894351994764
26.87,-164.75779248463786
26.88,-168.15375811348972
26.89,-173.28530754626783
26.9,-179.58398302281992
26.91,-186.11254572025194
26.92,-191.87501526091103
26.93,-196.17975235320546
26.94,-198.87537402519092
26.95,-200.35967763881456
26.96,-201.39286812497176
26.97,-202.82667716853334
26.98,-205.34849554179308
26.99,-209.28360398345478
27.0,-214.47350267406478
27.01,-220.26564613418057
27.02,-225.65660450435118
27.03,-229.58187067645338
27.04,-231.25948587950552
27.05,-230.44266125743079
27.06,-227.47424349210053
27.07,-223.13917368039975
27.08,-218.39934624046768
27.09,-214.1197542131356
27.1,-210.8742496943145
27.11,-208.88463697671895
27.12,-208.09640643058478
27.13,-208.32844663464132
27.14,-209.39233193542117
27.15,-211.1010037279889
27.16,-213.16970025634578
27.17,-215.10342776657689
27.18,-216.20021365468176
27.19,-215.73581701304587
27.2,-213.26622707185635
27.21,-208.88796049692283
27.22,-203.3056254560083
27.23,-197.6565401568752
27.24,-193.16113410436424
27.25,-190.7384563889135
27.26,-190.72588993022126
27.27,-192.79227881460923
27.28,-196.06509677685517
27.29,-199.4220192099886
27.3,-201.84126823077122
27.31,-202.69002704942608
27.32,-201.8676134227918
27.33,-199.78166027238876
27.34,-197.1825109327589
27.35,-194.90921839535233
27.36,-193.62486315768146
27.37,-193.62845201725554
27.38,-194.80141608384102
27.39,-196.68928046239014
27.4,-198.67295337446737
27.41,-200.16731175971194
27.42,-200.7828567574834
27.43,-200.3929688439604
27.44,-199.0836269540046
27.45,-197.0259371100953
27.46,-194.35775963372762
27.47,-191.14275786745193
27.48,-187.41226746193334
27.49,-183.246552168807
27.5,-178.84074495628423
27.51,-174.51190541376806
27.52,-170.6329290829965
27.53,-167.52562393975953
27.54,-165.37429092455807
27.55,-164.19784282341757
27.56,-163.86824909727056
27.57,-164.14169496346764
27.58,-164.68685843855994
27.59,-165.1199161735816
27.6,-165.06319861438243
27.61,-164.2261687991065
27.62,-162.47531903406312
27.63,-159.85204813057723
27.64,-156.53555695213777
27.65,-152.7900084007256
27.66,-148.92978901597476
27.67,-145.29826129764163
27.68,-142.2372100056918
27.69,-140.03919308650154
27.7,-138.8970033197656
27.71,-138.87670623856272
27.72,-139.93539593276907
27.73,-141.9734292565457
27.74,-144.87391174508272
27.75,-148.4858944753303
27.76,-152.56275326477615
27.77,-156.72191922945748
27.78,-160.48952891243835
27.79,-163.43557098541157
27.8,-165.33926094590848
27.81,-166.29070886291655
27.82,-166.65497562469344
27.83,-166.9017566003833
27.84,-167.393679035598
27.85,-168.2530211140268
27.86,-169.36712792792417
27.87,-170.5028191475009
27.88,-171.44657465497804
27.89,-172.08922748828311
27.9,-172.41478286044904
27.91,-172.4150471873465
27.92,-172.00940279070298
27.93,-171.05146237908463
27.94,-169.42634430718468
27.95,-167.14947319115194
27.96,-164.36991306400168
27.97,-161.26943812936878
27.98,-157.94294329259318
27.99,-154.3576554510632
28.0,-150.4123153597236
28.01,-146.02707418491983
28.02,-141.17630701782772
28.03,-135.84594573625265
28.04,-129.97989693244227
28.05,-123.49079293220937
28.06,-116.34554651559426
28.07,-108.66848581208136
28.08,-100.79414441304078
28.09,-93.24301915808988
28.1,-86.63904507953693
28.11,-81.59616334476706
28.12,-78.58040339410562
28.13,-77.75436852015946
28.14,-78.85722632704623
28.15,-81.21219420734495
28.16,-83.91340695653936
28.17,-86.13368548502548
28.18,-87.4040889796634
28.19,-87.7219085823517
28.2,-87.44263540505573
28.21,-87.03524464788487
28.22,-86.85017042621777
28.23,-87.024121182742
28.24,-87.54163427544108
28.25,-88.35884131262509
28.26,-89.45754587844414
28.27,-90.77363955294975
28.28,-92.07083880249624
28.29,-92.89510118265416
28.3,-92.68884287295347
28.31,-91.01771801712526
28.32,-87.7742432312081
28.33,-83.24024290569281
28.34,-77.98670501598515
28.35,-72.67813260954749
28.36,-67.8735642099425
28.37,-63.893025550601806
28.38,-60.78296558828667
28.39,-58.37856986505516
28.4,-56.421038914495824
28.41,-54.658320707061634
28.42,-52.87173937588691
28.43,-50.83341692683549
28.44,-48.25837434063103
28.45,-44.816424586768385
28.46,-40.21975232244189
28.47,-34.348885535528915
28.48,-27.35115259890428
28.49,-19.649037418048213
28.5,-11.83675660584112
28.51,-4.507509110523439
28.52,1.9054266308670953
28.53,7.20544132245235
28.54,11.411163361062224
28.55,14.67395909696188
28.56,17.198994511801462
28.57,19.216457560916275
28.58,20.994719236342526
28.59,22.8458335411272
28.6,25.083719203537193
28.61,27.939490712253154
28.62,31.476676527631938
28.63,35.558005175273514
28.64,39.89077713079367
28.65,44.13457369822615
28.66,48.02316386546784
28.67,51.44985710394268
28.68,54.485286294452926
28.69,57.326180161591004
28.7,60.20466460663046
28.71,63.304828141831585
28.72,66.7205110566653
28.73,70.45273669538444
28.74,74.41959510419535
28.75,78.46117545198666
28.76,82.35341260198503
28.77,85.85600923828522
28.78,88.79415431374336
28.79,91.14132451270551
28.8,93.06269882644855
28.81,94.89374942220769
28.82,97.0532798880502
28.83,99.91793531795084
28.84,103.70311469853728
28.85,108.390486163813
28.86,113.72125276336058
28.87,119.25328305980084
28.88,124.46697606181503
28.89,128.8966903224482
28.9,132.25627645927662
28.91,134.5199127203625
28.92,135.92482703012217
28.93,136.89042790157256
28.94,137.8871854473665
28.95,139.3099884087239
28.96,141.4023761473451
28.97,144.25196097379597
28.98,147.84255895239536
28.99,152.11198121805967
29.0,156.95682086132103
29.01,162.17536052159585
29.02,167.41279238244374
29.03,172.1902873090591
29.04,176.0360381138466
29.05,178.65452798035466
29.06,180.03857813919655
29.07,180.46067930614225
29.08,180.35078017952594
29.09,180.1333693695244
29.1,180.1112962039916
29.11,180.4387190594246
29.12,181.16234679476293
29.13,182.28165202122744
29.14,183.80024828249796
29.15,185.7757280356581
29.16,188.3756623551815
29.17,191.90817626138104
29.18,196.76743859899733
29.19,203.27338359986132
29.2,211.47420757469533
29.21,221.02994712514453
29.22,231.25008107624004
29.23,241.2661192349495
29.24,250.26512977299933
29.25,257.70961181668645
29.26,263.48300559455083
29.27,267.9102442300592
29.28,271.6284493021757
29.29,275.3334271036494
29.3,279.4849598284099
29.31,284.08847034683765
29.32,288.65282777555507
29.33,292.34676953047244
29.34,294.28039364161697
29.35,293.7878929459203
29.36,290.6103443485565
29.37,284.9421476413864
29.38,277.3629174049971
29.39,268.70208748488875
29.4,259.8767533257534
29.41,251.72485858977296
29.42,244.85380074525443
29.43,239.54113509190776
29.44,235.7265368314738
29.45,233.1013028087551
29.46,231.2552805979233
29.47,229.81569894849318
29.48,228.52081797196166
29.49,227.20879481003175
29.5,225.7520766647696
29.51,223.99660558311695
29.52,221.7484493201121
29.53,218.80824916109555
29.54,215.02762931999794
29.55,210.36114625918455
29.56,204.89368715319074
29.57,198.8306679332157
29.58,192.4552512770909
29.59,186.07415542884394
29.6,179.96937957119874
29.61,174.35162737815995
29.62,169.30613965456487
29.63,164.7457908369806
29.64,160.40726464113112
29.65,155.9123195728796
29.66,150.87964129143265
29.67,145.0461139614669
29.68,138.35218083406147
29.69,130.95931104988475
29.7,123.19432906044682
29.71,115.44676921478191
29.72,108.06197661341919
29.73,101.26382981802432
29.74,95.11992968144952
29.75,89.54766471331135
29.76,84.35465823625734
29.77,79.30338870550129
29.78,74.1827341491341
29.79,68.86426832691406
29.8,63.32660197794384
29.81,57.645077884676844
29.82,51.95625599190459
29.83,46.411778910587806
29.84,41.1365198567804
29.85,36.20286122231417
29.86,31.62680294407591
29.87,27.384030803565814
29.88,23.437266877829327
29.89,19.762346870076936
29.9,16.361744508261967
29.91,13.261215572998818
29.92,10.494593690531733
29.93,8.0873315820674
29.94,6.047243519326908
29.95,4.3637567651149896
29.96,3.0110783663024008
29.97,1.9495963278804203
29.98,1.122720905572044
29.99,0.45042626511423006
